rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 55.00,group: a,1: -101,2: -101,3: ---,total: ---,55kgwomen,cleanjerk,2021 Open Championships
rank: ---,sterckx nina,bel,"born: jul 26, 2002",b.weight: 54.80,group: a,1: -106,2: -107,3: -107,total: ---,55kgwomen,cleanjerk,2021 Open Championships
rank: 1,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.90,group: a,snatch: 90,ci&jerk: 105,total: 195,,55kgwomen,total,2021 Open Championships
rank: 2,hernandez martin atenery,esp,"born: dec 10, 1994",b.weight: 54.70,group: a,snatch: 85,ci&jerk: 103,total: 188,,55kgwomen,total,2021 Open Championships
rank: 3,rodriguez gomez genesis lourdes,ven,"born: jul 17, 1994",b.weight: 55.00,group: a,snatch: 87,ci&jerk: 100,total: 187,,55kgwomen,total,2021 Open Championships
rank: 4,bruhn katrine nim,den,"born: dec 29, 1991",b.weight: 54.40,group: a,snatch: 82,ci&jerk: 99,total: 181,,55kgwomen,total,2021 Open Championships
rank: 5,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 54.70,group: a,snatch: 69,ci&jerk: 95,total: 164,,55kgwomen,total,2021 Open Championships
rank: ---,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 55.00,group: a,snatch: 85,ci&jerk: ---,total: ---,,55kgwomen,total,2021 Open Championships
rank: ---,sterckx nina,bel,"born: jul 26, 2002",b.weight: 54.80,group: a,snatch: 88,ci&jerk: ---,total: ---,,55kgwomen,total,2021 Open Championships
rank: 1,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 59.00,group: a,1: 92,2: 95,3: 97,total: 97,59kgwomen,snatch,2021 Open Championships
rank: 2,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.80,group: a,1: 93,2: 96,3: -98,total: 96,59kgwomen,snatch,2021 Open Championships
rank: 3,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 59.00,group: a,1: -93,2: 95,3: -98,total: 95,59kgwomen,snatch,2021 Open Championships
rank: 4,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: a,1: 94,2: -96,3: -96,total: 94,59kgwomen,snatch,2021 Open Championships
rank: 5,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,1: 90,2: 94,3: ---,total: 94,59kgwomen,snatch,2021 Open Championships
rank: 6,silgado atencio rosive andrea,col,"born: jun 30, 1995",b.weight: 58.80,group: a,1: 90,2: -95,3: -96,total: 90,59kgwomen,snatch,2021 Open Championships
rank: 7,saarhelo marianne ellen vilhelmiina,fin,"born: feb 16, 1994",b.weight: 59.00,group: a,1: 77,2: 80,3: -83,total: 80,59kgwomen,snatch,2021 Open Championships
rank: ---,retulainen saara sylvia amanda,fin,"born: may 30, 1993",b.weight: 58.80,group: a,1: -87,2: -87,3: -88,total: ---,59kgwomen,snatch,2021 Open Championships
rank: 1,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 59.00,group: a,1: 117,2: 121,3: 123,total: 123,59kgwomen,cleanjerk,2021 Open Championships
rank: 2,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,1: 117,2: 122,3: ---,total: 122,59kgwomen,cleanjerk,2021 Open Championships
rank: 3,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 59.00,group: a,1: 110,2: 116,3: 121,total: 121,59kgwomen,cleanjerk,2021 Open Championships
rank: 4,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.80,group: a,1: 116,2: 120,3: -122,total: 120,59kgwomen,cleanjerk,2021 Open Championships
rank: 5,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: a,1: 113,2: -116,3: -116,total: 113,59kgwomen,cleanjerk,2021 Open Championships
rank: 6,silgado atencio rosive andrea,col,"born: jun 30, 1995",b.weight: 58.80,group: a,1: 110,2: ---,3: ---,total: 110,59kgwomen,cleanjerk,2021 Open Championships
