rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,DELGADO Carmenza,COL,"Born: May 05, 1972",B.weight: 94.37,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 150.0,+75kgWomen,CleanJerk,4
Rank: ---,REJAS Manuela,PER,"Born: Aug 28, 1978",B.weight: 108.52,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 125.0,+75kgWomen,CleanJerk,4
Rank: ---,SHAW Iwy,FIJ,"Born: Aug 21, 1976",B.weight: 83.70,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 100.0,+75kgWomen,CleanJerk,4
Rank: ---,SOLOMON Reanna Maricha,NRU,"Born: Dec 16, 1981",B.weight: 136.85,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 125.0,+75kgWomen,CleanJerk,4
Rank: ---,TANG Gonghong,CHN,"Born: Mar 05, 1979",B.weight: 119.52,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,+75kgWomen,CleanJerk,4
Rank: ---,KOROBKA Olha,UKR,"Born: Dec 07, 1985",B.weight: 156.19,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,+75kgWomen,CleanJerk,4
Rank: 1,TANG Gonghong,CHN,"Born: Mar 05, 1979",B.weight: 119.52,Group: A,Snatch: 122.5,CI&Jerk: 182.5,Total: 305.0,,+75kgWomen,Total,4
Rank: 2,JANG Mi-ran,KOR,"Born: Oct 09, 1983",B.weight: 113.34,Group: A,Snatch: 130.0,CI&Jerk: 172.5,Total: 302.5,,+75kgWomen,Total,4
Rank: 3,WROBEL Agata,POL,"Born: Aug 20, 1981",B.weight: 124.68,Group: A,Snatch: 130.0,CI&Jerk: 160.0,Total: 290.0,,+75kgWomen,Total,4
Rank: 4,VARGA Viktoria,HUN,"Born: Apr 17, 1981",B.weight: 93.69,Group: A,Snatch: 127.5,CI&Jerk: 155.0,Total: 282.5,,+75kgWomen,Total,4
Rank: 5,SHAIMARDANOVA Victoria,UKR,"Born: Oct 11, 1973",B.weight: 88.14,Group: A,Snatch: 130.0,CI&Jerk: 150.0,Total: 280.0,,+75kgWomen,Total,4
Rank: 6,HAWORTH Cheryl,USA,"Born: Apr 19, 1983",B.weight: 131.95,Group: A,Snatch: 125.0,CI&Jerk: 155.0,Total: 280.0,,+75kgWomen,Total,4
Rank: 7,KOROBKA Olha,UKR,"Born: Dec 07, 1985",B.weight: 156.19,Group: A,Snatch: 125.0,CI&Jerk: 155.0,Total: 280.0,,+75kgWomen,Total,4
Rank: 8,KASAPI Vasiliki,GRE,"Born: Mar 22, 1983",B.weight: 120.57,Group: A,Snatch: 125.0,CI&Jerk: 152.5,Total: 277.5,,+75kgWomen,Total,4
Rank: 9,DELGADO Carmenza,COL,"Born: May 05, 1972",B.weight: 94.37,Group: A,Snatch: 120.0,CI&Jerk: 150.0,Total: 270.0,,+75kgWomen,Total,4
Rank: 10,REJAS Manuela,PER,"Born: Aug 28, 1978",B.weight: 108.52,Group: A,Snatch: 95.0,CI&Jerk: 125.0,Total: 220.0,,+75kgWomen,Total,4
Rank: 11,SOLOMON Reanna Maricha,NRU,"Born: Dec 16, 1981",B.weight: 136.85,Group: A,Snatch: 95.0,CI&Jerk: 125.0,Total: 220.0,,+75kgWomen,Total,4
Rank: 12,SHAW Iwy,FIJ,"Born: Aug 21, 1976",B.weight: 83.70,Group: A,Snatch: 85.0,CI&Jerk: 100.0,Total: 185.0,,+75kgWomen,Total,4
