rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 2,TORRES LOPEZ Wilmer Hernan,COL,"Born: Mar 24, 1986",B.weight: 92.73,Group: A,Snatch: 163,CI&Jerk: 202,Total: 365,,94kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 93.94,Group: A,Snatch: 142,CI&Jerk: 187,Total: 329,,94kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 93.95,Group: A,Snatch: 145,CI&Jerk: 176,Total: 321,,94kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,SANABRIA Leonardo,PAR,"Born: Jan 01, 1984",B.weight: 86.68,Group: A,Snatch: 105,CI&Jerk: 125,Total: 230,,94kgMen,Total,XVII BOLIVAR GAMES
Rank: ---,MARQUEZ PARRA Herbys Charlys,VEN,"Born: Dec 01, 1980",B.weight: 93.44,Group: A,Snatch: 156,CI&Jerk: ---,Total: ---,,94kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.43,Group: A,1: 170,2: 180,3: 185,Total: 185,105kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 2,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 101.90,Group: A,1: 155,2: 160,3: 166,Total: 166,105kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 3,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 103.09,Group: A,1: 150,2: 155,3: 157,Total: 157,105kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 4,OSORIO Victor,CHI,"Born: Aug 09, 1985",B.weight: 104.77,Group: A,1: 145,2: 150,3: 156,Total: 156,105kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 5,VALENCIA MONTESINOS Alex Dario,PER,"Born: Apr 14, 1986",B.weight: 97.37,Group: A,1: 117,2: 125,3: -130,Total: 125,105kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.43,Group: A,1: 195,2: -200,3: 200,Total: 200,105kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 2,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 103.09,Group: A,1: 190,2: 194,3: -198,Total: 194,105kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 101.90,Group: A,1: 192,2: -197,3: -197,Total: 192,105kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,OSORIO Victor,CHI,"Born: Aug 09, 1985",B.weight: 104.77,Group: A,1: -180,2: 180,3: -193,Total: 180,105kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,VALENCIA MONTESINOS Alex Dario,PER,"Born: Apr 14, 1986",B.weight: 97.37,Group: A,1: 153,2: 160,3: 165,Total: 165,105kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.43,Group: A,Snatch: 185,CI&Jerk: 200,Total: 385,,105kgMen,Total,XVII BOLIVAR GAMES
Rank: 2,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 101.90,Group: A,Snatch: 166,CI&Jerk: 192,Total: 358,,105kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 103.09,Group: A,Snatch: 157,CI&Jerk: 194,Total: 351,,105kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,OSORIO Victor,CHI,"Born: Aug 09, 1985",B.weight: 104.77,Group: A,Snatch: 156,CI&Jerk: 180,Total: 336,,105kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,VALENCIA MONTESINOS Alex Dario,PER,"Born: Apr 14, 1986",B.weight: 97.37,Group: A,Snatch: 125,CI&Jerk: 165,Total: 290,,105kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.89,Group: A,1: 69,2: 71,3: 73,Total: 73,48kgWomen,Snatch,XVII BOLIVAR GAMES
